date,id,supply,demand
201805,22113,25.03136763,6.963613551
201805,37189,4.579673777,27.03889586
201805,51035,13.86449184,17.69134254
201805,45029,10.91593476,20.57716437
201805,28095,12.6097867,18.75784191
201805,29201,29.04642409,2.321204517
201805,50021,3.011292346,28.23086575
201805,55069,16.37390213,14.74278545
201805,25003,4.642409034,26.34880803
201805,37155,15.74654956,15.05646173
201805,49051,27.10163112,3.638644918
201805,48465,7.089084065,23.65119197
201805,42115,5.457967378,24.7804266
201805,28071,22.96110414,7.277289837
201805,37013,7.402760351,22.77289837
201805,4003,14.61731493,15.30740276
201805,45067,11.85696361,18.06775408
201805,36045,25.47051443,4.391468005
201805,21235,3.262233375,26.59974906
201805,37175,3.262233375,26.5370138
201805,49047,22.96110414,6.838143036
201805,1059,26.16060226,3.575909661
201805,26063,6.148055207,23.58845671
201805,39145,10.4140527,19.19698871
201805,40039,9.347553325,20.13801757
201805,22045,17.37766625,12.10790464
201805,42063,8.594730238,20.76537014
201805,51019,10.28858218,19.00878294
201805,46011,22.96110414,6.336260979
201805,28029,9.033877039,20.07528231
201805,1033,20.57716437,8.531994981
201805,13071,21.07904642,7.841907152
201805,37017,22.08281054,6.712672522
201805,17117,15.74654956,12.42158093
201805,1095,19.25972397,8.908406524
201805,40041,22.83563363,5.207026349
201805,12063,10.8531995,17.00125471
201805,45025,9.096612296,18.69510665
201805,1123,19.51066499,8.155583438
201805,13293,18.38143036,9.222082811
201805,48061,6.273525721,21.01631117
201805,13087,15.87202008,11.2923463
201805,1079,16.56210791,10.60225847
201805,17135,17.69134254,9.284818068
201805,42087,7.590966123,19.32245922
201805,54019,9.096612296,17.56587202
201805,13305,20.57716437,5.959849435
201805,35055,3.074027604,23.40025094
201805,55085,8.594730238,17.62860728
201805,22053,21.01631117,5.144291092
201805,42083,10.03764115,15.87202008
201805,24001,13.11166876,12.54705144
201805,40135,21.07904642,4.579673777
201805,37053,15.99749059,9.535759097
201805,37197,3.82685069,21.706399
201805,35009,22.64742785,2.823086575
201805,51197,1.505646173,23.83939774
201805,13299,7.465495609,17.37766625
201805,12021,13.86449184,10.91593476
201805,37113,5.520702635,18.94604768
201805,1021,5.207026349,19.13425345
201805,42121,3.764115433,20.51442911
201805,17081,13.11166876,11.10414053
201805,47025,18.75784191,5.269761606
201805,55125,12.35884567,11.66875784
201805,2122,22.27101631,1.756587202
201805,40049,15.18193225,8.78293601
201805,22099,12.92346299,11.04140527
201805,21121,7.841907152,16.06022585
201805,50003,0.752823087,23.14930991
201805,1017,15.43287328,8.469259724
201805,13179,20.57716437,3.324968632
201805,20061,22.83563363,0.878293601
201805,29169,22.96110414,0.376411543
201805,36115,3.513174404,19.76160602
201805,1049,11.22961104,11.85696361
201805,39053,10.79046424,12.04516939
201805,42123,0.564617315,22.08281054
201805,28127,7.590966123,14.68005019
201805,56013,5.081555834,17.18946048
201805,17055,15.87202008,6.022584693
201805,36113,3.38770389,18.38143036
201805,22097,12.6097867,9.033877039
201805,23009,0.125470514,21.45545797
201805,17075,13.67628607,7.779171895
201805,28113,8.78293601,12.48431619
201805,29207,21.07904642,0.062735257
201805,36095,6.52446675,14.55457967
201805,42047,2.007528231,19.07151819
201805,20125,18.75784191,2.132998745
201805,12086,10.03764115,10.8531995
201805,54081,14.61731493,6.210790464
201805,40079,19.51066499,1.254705144
201805,47017,4.516938519,16.1229611
201805,22109,13.11166876,7.340025094
201805,50015,1.003764115,19.38519448
201805,26061,1.56838143,18.82057716
201805,37047,6.963613551,13.36260979
201805,51117,6.712672522,13.61355082
201805,21013,18.75784191,1.56838143
201805,48067,9.849435383,10.47678796
201805,17105,2.446675031,17.81681305
201805,55019,18.75784191,1.442910916
201805,5139,10.91593476,9.159347553
201805,13095,15.43287328,4.516938519
201805,47131,8.78293601,10.97867001
201805,45075,4.140526976,15.49560853
201805,1055,13.11166876,6.52446675
201805,36021,11.22961104,8.218318695
201805,42015,5.018820577,14.24090339
201805,30047,9.347553325,9.723964868
201805,50023,2.634880803,16.37390213
201805,42031,3.701380176,15.2446675
201805,22039,17.62860728,1.317440402
201805,48321,16.31116688,2.634880803
201805,29023,15.43287328,3.450439147
201805,5023,11.66875784,7.089084065
201805,40089,8.406524467,10.28858218
201805,1019,14.3663739,4.077791719
201805,21177,17.06398996,0.439146801
201805,37099,2.446675031,14.99372647
201805,22057,10.28858218,7.026348808
201805,35017,7.026348808,10.22584693
201805,28151,6.712672522,10.35131744
201805,28001,5.646173149,11.35508156
201805,1093,7.089084065,9.849435383
201805,42111,5.708908407,11.16687578
201805,37061,9.598494354,6.900878294
201805,23025,1.380175659,14.86825596
201805,45027,3.952321205,12.1706399
201805,54083,2.572145546,13.42534504
201805,42117,2.195734003,13.80175659
201805,28075,12.04516939,3.701380176
201805,51185,11.22961104,4.328732748
201805,51590,3.199498118,12.35884567
201805,8107,8.092848181,7.402760351
201805,40115,15.11919699,0.313676286
201805,37107,1.631116688,13.67628607
201805,36077,3.450439147,11.60602259
201805,55029,0.564617315,14.3663739
201805,50027,0.878293601,13.98996236
201805,24023,2.132998745,12.67252196
201805,33007,0.815558344,13.86449184
201805,54067,2.69761606,11.91969887
201805,51009,11.66875784,2.948557089
201805,37009,1.693851945,12.86072773
201805,21071,6.587202008,7.716436637
201805,22009,13.11166876,1.191969887
201805,50025,2.383939774,11.41781681
201805,54055,4.391468005,9.410288582
201805,37065,5.771643664,7.967377666
201805,36039,8.155583438,5.39523212
201805,5071,9.347553325,4.140526976
201805,17077,10.91593476,2.509410289
201805,50005,2.885821832,9.974905897
201805,54053,12.10790464,0.752823087
201805,51031,3.952321205,8.720200753
201805,36105,6.712672522,5.771643664
201805,13175,7.465495609,4.95608532
201805,49043,9.786700125,2.446675031
201805,1109,10.53952321,1.693851945
201805,1039,8.406524467,3.764115433
201805,36089,4.391468005,7.590966123
201805,28099,10.03764115,1.819322459
201805,22101,11.54328733,0.125470514
201805,35035,5.39523212,6.148055207
201805,36049,10.53952321,0.815558344
201805,21193,10.53952321,0.564617315
201805,36009,2.070263488,8.657465496
201805,17157,7.590966123,3.011292346
201805,13279,7.841907152,2.572145546
201805,37083,4.203262233,6.08531995
201805,48427,1.442910916,8.34378921
201805,1133,4.767879548,4.830614806
201805,17109,3.82685069,5.583437892
201805,51001,5.959849435,3.136762861
201805,23007,1.756587202,7.21455458
201805,40015,6.649937265,2.25846926
201805,54025,7.089084065,1.066499373
201805,51083,5.081555834,3.074027604
201805,21195,3.575909661,4.454203262
201805,36025,2.321204517,5.646173149
201805,51195,1.254705144,6.649937265
201805,51089,1.882057716,5.897114178
201805,4001,4.077791719,3.513174404
201805,29091,2.760351317,4.265997491
201805,23029,0.188205772,6.587202008
201805,26033,0.250941029,6.273525721
201805,47071,2.948557089,3.38770389
201805,48323,4.767879548,1.505646173
201805,13261,4.328732748,1.631116688
201805,28083,0.062735257,5.520702635
201805,21095,4.203262233,1.003764115
201805,36033,0,4.767879548
201805,36031,0.376411543,4.203262233
201805,35047,0.501882058,3.952321205
201805,35039,0.313676286,4.015056462
201805,51143,2.25846926,2.007528231
201805,45033,0.690087829,2.69761606
201805,13069,1.191969887,2.195734003
201805,50019,1.317440402,1.882057716
201805,23003,0.439146801,2.760351317
201805,8037,1.944792974,0.188205772
201805,1053,1.066499373,0.690087829
201805,5093,0.941028858,0
201804,48329,97.92973651,99.74905897
201804,39049,97.3651192,100
201804,25009,97.99247177,99.30991217
201804,6095,99.37264743,97.86700126
201804,25017,99.18444166,97.92973651
201804,36055,97.3651192,99.24717691
201804,6013,98.93350063,96.61229611
201804,25021,97.99247177,97.55332497
201804,36029,96.4868256,98.6825596
201804,26081,97.804266,96.98870765
201804,39041,94.54203262,99.87452949
201804,16001,98.93350063,95.29485571
201804,26125,95.608532,98.61982434
201804,26099,95.23212045,98.93350063
201804,26093,94.54203262,99.49811794
201804,18157,96.80050188,97.05144291
201804,8041,98.18067754,95.608532
201804,55059,94.98117942,98.80803011
201804,16005,97.30238394,96.11041405
201804,6001,99.87452949,92.78544542
201804,6101,93.09912171,99.43538269
201804,48135,96.0476788,96.17314931
201804,39045,92.28356336,99.37264743
201804,39083,94.04015057,97.49058971
201804,27103,95.608532,95.85947302
201804,20045,93.28732748,98.18067754
201804,48439,94.54203262,95.73400251
201804,37063,95.42032622,94.54203262
201804,6097,98.61982434,91.27979925
201804,55101,92.40903388,96.9259724
201804,18003,89.1468005,99.62358846
201804,6077,96.80050188,91.84441656
201804,6069,93.53826851,95.04391468
201804,25027,91.3425345,97.17691343
201804,27099,91.3425345,96.67503137
201804,53063,95.73400251,92.03262233
201804,26077,92.03262233,95.48306148
201804,39129,87.45294856,99.93726474
201804,16057,98.61982434,88.7076537
201804,39057,91.3425345,95.98494354
201804,6113,94.54203262,92.72271016
201804,6067,97.99247177,89.08406525
201804,32510,94.04015057,93.03638645
201804,26161,90.15056462,96.86323714
201804,55105,89.52321205,97.42785445
201804,8059,99.43538269,87.26474279
201804,48231,88.45671267,97.99247177
201804,55133,92.03262233,94.41656211
201804,48221,88.45671267,97.11417817
201804,39027,91.15432873,94.35382685
201804,6061,91.3425345,93.78920954
201804,27085,94.04015057,91.02885822
201804,55063,90.52697616,94.29109159
201804,37119,90.58971142,94.10288582
201804,6041,98.87076537,85.75909661
201804,20209,93.53826851,90.96612296
201804,33011,85.44542033,98.99623589
201804,51760,91.15432873,93.16185696
201804,8119,87.64115433,96.23588457
201804,25023,87.45294856,96.0476788
201804,6087,95.23212045,88.2685069
201804,31119,92.28356336,91.15432873
201804,27123,96.98870765,86.38644918
201804,53005,96.23588457,87.13927227
201804,39173,85.44542033,97.23964868
201804,6007,92.03262233,90.4642409
201804,16027,98.43161857,83.75156838
201804,33015,83.68883312,98.2434128
201804,47043,94.04015057,87.8293601
201804,12117,84.25345044,97.30238394
201804,33017,88.20577164,93.22459222
201804,20177,92.40903388,89.02132999
201804,22089,86.5119197,94.85570891
201804,47167,90.58971142,90.71518193
201804,6031,83.68883312,97.3651192
201804,25013,84.62986198,96.29861982
201804,6019,87.64115433,93.09912171
201804,32003,94.98117942,85.31994981
201804,48113,92.03262233,88.20577164
201804,36063,90.15056462,90.0250941
201804,6081,99.68632371,80.36386449
201804,26139,90.0250941,89.89962359
201804,18043,84.62986198,95.23212045
201804,18063,89.1468005,90.65244668
201804,6099,94.54203262,85.1944793
201804,13047,82.68506901,96.80050188
201804,48245,84.25345044,94.73023839
201804,39103,80.17565872,98.55708908
201804,39025,85.44542033,92.84818068
201804,18061,90.15056462,88.14303639
201804,56021,92.40903388,85.82183187
201804,55131,84.62986198,93.35006274
201804,19139,84.25345044,93.53826851
201804,6073,97.61606023,80.11292346
201804,21111,87.64115433,90.08782936
201804,6075,99.1217064,78.60727729
201804,26155,78.79548306,98.87076537
201804,26045,81.24215809,96.36135508
201804,26163,85.44542033,92.09535759
201804,6111,93.53826851,83.93977415
201804,20173,85.44542033,91.96988708
201804,48497,80.92848181,96.42409034
201804,25025,98.93350063,78.16813049
201804,21015,91.90715182,85.13174404
201804,48367,81.24215809,95.79673777
201804,16019,85.31994981,91.40526976
201804,18039,81.93224592,94.47929737
201804,55079,94.54203262,81.86951067
201804,6017,82.93601004,93.47553325
201804,37025,86.82559599,89.39774153
201804,18033,78.23086575,97.74153074
201804,18023,80.92848181,94.98117942
201804,18081,82.93601004,92.91091594
201804,18059,85.31994981,90.52697616
201804,39151,88.45671267,87.3902133
201804,26065,81.93224592,93.91468005
201804,31001,76.22333752,99.5608532
201804,45091,83.68883312,91.90715182
201804,27147,82.93601004,92.40903388
201804,51840,93.09912171,81.74404015
201804,39073,76.41154329,98.36888331
201804,48121,91.3425345,83.37515684
201804,8014,99.49811794,75.2195734
201804,48139,87.64115433,87.01380176
201804,17007,81.24215809,93.28732748
201804,47149,98.30614806,75.84692597
201804,18011,80.74027604,93.41279799
201804,29189,85.44542033,88.58218319
201804,36117,89.1468005,84.7553325
201804,24025,90.15056462,83.56336261
201804,19061,75.15683814,98.43161857
201804,39089,73.71392723,99.68632371
201804,26147,79.23462986,94.16562108
201804,19155,96.4868256,76.85069009
201804,31019,78.7327478,94.22835634
201804,27017,77.79171895,95.10664994
201804,29051,82.93601004,89.5859473
201804,27109,87.64115433,84.81806775
201804,49011,98.80803011,73.65119197
201804,51683,100,72.39648683
201804,17037,89.52321205,82.87327478
201804,48085,88.45671267,83.68883312
201804,42017,72.77289837,99.1217064
201804,23005,72.77289837,99.05897114
201804,8039,80.17565872,91.46800502
201804,32001,89.52321205,81.93224592
201804,36051,79.23462986,92.22082811
201804,44003,88.20577164,83.24968632
201804,44007,90.15056462,81.17942284
201804,6037,96.23588457,75.03136763
201804,34023,86.82559599,84.44165621
201804,18057,79.86198243,91.3425345
201804,47147,91.15432873,79.73651192
201804,17197,86.5119197,84.25345044
201804,47165,97.11417817,73.58845671
201804,8005,99.87452949,70.8281054
201804,39017,83.68883312,86.9510665
201804,42091,72.77289837,97.804266
201804,8101,83.68883312,86.88833124
201804,27169,89.02132999,81.55583438
201804,18019,89.52321205,80.80301129
201804,34039,82.93601004,87.32747804
201804,6085,99.81179423,70.26348808
201804,27059,91.3425345,78.48180678
201804,31055,93.41279799,76.34880803
201804,47117,87.64115433,81.99498118
201804,48021,87.45294856,82.12045169
201804,31141,88.45671267,81.11668758
201804,39127,83.68883312,85.88456713
201804,39113,84.62986198,84.88080301
201804,44001,85.44542033,84.00250941
201804,53077,83.62609787,85.69636136
201804,18097,85.44542033,83.81430364
201804,51121,72.77289837,96.4868256
201804,26115,71.14178168,98.11794228
201804,34027,85.44542033,83.50062735
201804,47065,75.15683814,93.72647428
201804,21117,79.42283563,89.33500627
201804,55025,89.1468005,79.54830615
201804,53021,92.40903388,76.16060226
201804,39165,85.44542033,82.9987453
201804,19193,72.39648683,95.92220828
201804,16055,89.1468005,79.17189461
201804,17201,72.77289837,95.54579674
201804,39065,85.44542033,82.74780427
201804,49003,96.42409034,71.76913425
201804,18109,78.79548306,89.27227102
201804,18089,70.3889586,97.67879548
201804,18173,78.23086575,89.64868256
201804,6055,89.52321205,78.23086575
201804,42045,71.14178168,96.54956085
201804,48397,82.68506901,84.94353827
201804,26067,80.92848181,86.70012547
201804,36069,82.93601004,84.56712673
201804,39051,77.79171895,89.52321205
201804,51087,88.45671267,78.79548306
201804,18141,71.58092848,95.67126725
201804,34013,88.20577164,78.98368883
201804,41003,93.41279799,73.52572146
201804,39153,75.15683814,91.78168131
201804,34025,78.23086575,88.51944793
201804,49005,96.0476788,70.63989962
201804,6029,85.44542033,81.05395232
201804,47187,92.40903388,74.09033877
201804,39117,78.79548306,87.70388959
201804,19017,86.5119197,79.92471769
201804,27037,94.04015057,72.08281054
201804,24027,97.3651192,68.69510665
201804,55089,78.23086575,87.51568381
201804,20015,79.86198243,85.6336261
201804,16083,92.40903388,72.71016311
201804,39097,65.87202008,99.18444166
201804,33013,70.3889586,94.66750314
201804,34035,85.44542033,79.48557089
